75,0;3,4;178,9;146,9;0;Yes;No;1;5
65,8;8,5;152,6;81,7;0;Yes;No;1;5
65,8;-8,5;207,4;81,7;0;Yes;No;1;5
66,9;33,2;115,8;81,7;0;Yes;No;1;5
58,5;14,2;150,2;81,7;0;Yes;No;1;5
41,6;22,5;155,5;81,6;0;Yes;No;1;5
27,7;-39,5;204,8;81,6;0;Yes;No;1;5
41,6;-22,5;204,5;81,6;0;Yes;No;1;5
27,7;39,5;155,2;81,6;0;Yes;No;1;5
73,9;-5,4;216,8;81,1;0;Yes;No;1;5
73,9;5,4;143,2;81,1;0;Yes;No;1;5
18,0;-0,0;180,0;81,0;0;Yes;No;1;5
63,0;0,0;180,0;81,0;0;Yes;No;1;5
27,2;-7,1;185,2;80,9;0;Yes;No;1;5
27,2;7,1;174,8;80,9;0;Yes;No;1;5
29,4;19,8;164,9;80,7;0;Yes;No;1;5
29,4;-19,8;195,1;80,7;0;Yes;No;1;5
67,5;12,8;135,7;80,3;0;Yes;No;1;5
67,5;-12,8;224,3;80,3;0;Yes;No;1;5
35,2;5,8;174,1;80,0;0;Yes;No;1;5
35,2;-5,8;185,9;80,0;0;Yes;No;1;5
47,8;-17,1;205,0;80,0;0;Yes;No;1;5
47,8;17,1;155,0;80,0;0;Yes;No;1;5
29,0;-43,9;209,4;79,9;0;Yes;No;1;5
29,0;43,9;150,6;79,9;0;Yes;No;1;5
43,5;0,0;180,0;79,5;0;Yes;No;1;5
61,8;4,1;167,4;79,4;0;Yes;No;1;5
61,8;-4,1;192,6;79,4;0;Yes;No;1;5
16,9;-13,7;187,1;79,1;0;Yes;No;1;5
16,9;13,7;172,9;79,1;0;Yes;No;1;5
43,0;-1,3;181,8;79,0;0;Yes;No;1;5
61,5;-20,9;228,6;79,0;0;Yes;No;1;5
61,5;20,9;131,4;79,0;0;Yes;No;1;5
43,0;1,3;178,2;79,0;0;Yes;No;1;5
43,3;6,4;171,1;78,8;0;Yes;No;1;5
43,3;-6,4;188,9;78,8;0;Yes;No;1;5
51,4;-59,3;238,9;78,8;0;Yes;No;1;5
51,4;59,3;121,1;78,8;0;Yes;No;1;5
31,8;48,3;145,1;78,7;0;Yes;No;1;5
31,8;-48,3;214,9;78,7;0;Yes;No;1;5
42,8;-56,2;229,5;78,2;0;Yes;No;1;5
36,3;52,4;138,5;78,2;0;Yes;No;1;5
36,3;-52,4;221,5;78,2;0;Yes;No;1;5
42,8;56,2;130,5;78,2;0;Yes;No;1;5
69,0;0,0;180,0;78,0;0;Yes;No;1;5
24,0;0,0;180,0;78,0;0;Yes;No;1;5
51,9;7,6;164,8;77,9;0;Yes;No;1;5
51,9;-7,6;195,2;77,9;0;Yes;No;1;5
59,9;-31,8;238,6;77,7;0;Yes;No;1;5
59,9;31,8;121,4;77,7;0;Yes;No;1;5
41,5;2,5;176,6;77,5;0;Yes;No;1;5
6,8;20,7;172,9;77,5;0;Yes;No;1;5
6,8;-20,7;187,1;77,5;0;Yes;No;1;5
41,5;-2,5;183,4;77,5;0;Yes;No;1;5
27,4;23,9;161,3;77,4;0;Yes;No;1;5
27,4;-23,9;198,7;77,4;0;Yes;No;1;5
43,7;-14,1;200,2;77,2;0;Yes;No;1;5
43,7;14,1;159,8;77,2;0;Yes;No;1;5
68,3;2,8;162,3;76,9;0;Yes;No;1;5
68,3;-2,8;197,7;76,9;0;Yes;No;1;5
71,2;26,5;102,1;76,7;0;Yes;No;1;5
71,2;-26,5;257,9;76,7;0;Yes;No;1;5
49,5;0,0;180,0;76,5;0;Yes;No;1;5
4,5;0,0;180,0;76,5;0;Yes;No;1;5
31,4;3,3;176,7;76,3;0;Yes;No;1;5
31,4;-3,3;183,3;76,3;0;Yes;No;1;5
52,0;-12,6;206,1;76,0;0;Yes;No;1;5
71,0;7,5;123,9;76,0;0;Yes;No;1;5
71,0;-7,5;236,1;76,0;0;Yes;No;1;5
52,0;12,6;153,9;76,0;0;Yes;No;1;5
67,7;-16,3;244,1;75,5;0;Yes;No;1;5
67,7;16,3;115,9;75,5;0;Yes;No;1;5
31,2;9,2;170,7;75,4;0;Yes;No;1;5
31,2;-9,2;189,3;75,4;0;Yes;No;1;5
48,4;3,2;173,7;75,2;0;Yes;No;1;5
48,4;-3,2;186,3;75,2;0;Yes;No;1;5
39,3;-3,3;184,6;75,1;0;Yes;No;1;5
39,3;3,3;175,4;75,1;0;Yes;No;1;5
40,4;-10,9;195,3;75,0;0;Yes;No;1;5
30,0;0,0;180,0;75,0;0;Yes;No;1;5
40,4;10,9;164,7;75,0;0;Yes;No;1;5
58,5;-7,9;205,4;74,7;0;Yes;No;1;5
58,5;7,9;154,6;74,7;0;Yes;No;1;5
26,5;-28,1;202,9;74,7;0;Yes;No;1;5
26,5;28,1;157,1;74,7;0;Yes;No;1;5
20,9;-9,5;187,0;74,3;0;Yes;No;1;5
20,9;9,5;173,0;74,3;0;Yes;No;1;5
53,3;-30,0;232,7;74,2;0;Yes;No;1;5
53,3;30,0;127,3;74,2;0;Yes;No;1;5
54,9;-19,5;224,1;73,9;0;Yes;No;1;5
54,9;19,5;135,9;73,9;0;Yes;No;1;5
66,4;5,3;144,2;73,7;0;Yes;No;1;5
66,4;-5,3;215,8;73,7;0;Yes;No;1;5
60,2;-12,2;221,6;73,6;0;Yes;No;1;5
60,2;12,2;138,4;73,6;0;Yes;No;1;5
10,5;0,0;180,0;73,5;0;Yes;No;1;5
55,5;0,0;180,0;73,5;0;Yes;No;1;5
38,0;7,4;169,7;73,3;0;Yes;No;1;5
38,0;-7,4;190,3;73,3;0;Yes;No;1;5
59,8;-52,8;253,3;73,3;0;Yes;No;1;5
59,8;52,8;106,7;73,3;0;Yes;No;1;5
11,1;-16,7;188,8;72,8;0;Yes;No;1;5
11,1;16,7;171,2;72,8;0;Yes;No;1;5
26,7;-32,5;207,6;72,5;0;Yes;No;1;5
26,7;32,5;152,4;72,5;0;Yes;No;1;5
36,5;3,7;174,8;72,3;0;Yes;No;1;5
36,5;-3,7;185,2;72,3;0;Yes;No;1;5
54,4;3,7;168,5;72,0;0;Yes;No;1;5
54,4;-3,7;191,5;72,0;0;Yes;No;1;5
36,0;0,0;180,0;72,0;0;Yes;No;1;5
45,2;6,1;167,8;71,6;0;Yes;No;1;5
45,2;-6,1;192,2;71,6;0;Yes;No;1;5
1,3;-24,3;188,4;71,5;0;Yes;No;1;5
1,3;24,3;171,6;71,5;0;Yes;No;1;5
50,5;-51,0;243,7;71,5;0;Yes;No;1;5
50,5;51,0;116,3;71,5;0;Yes;No;1;5
63,7;-26,0;253,1;71,3;0;Yes;No;1;5
27,8;-12,8;193,2;71,3;0;Yes;No;1;5
27,8;12,8;166,8;71,3;0;Yes;No;1;5
63,7;26,0;106,9;71,3;0;Yes;No;1;5
47,3;-27,8;226,5;71,2;0;Yes;No;1;5
47,3;27,8;133,5;71,2;0;Yes;No;1;5
28,2;36,9;146,9;70,9;0;Yes;No;1;5
28,2;-36,9;213,1;70,9;0;Yes;No;1;5
45,8;-10,8;202,0;70,7;0;Yes;No;1;5
45,8;10,8;158,0;70,7;0;Yes;No;1;5
61,5;0,0;180,0;70,5;0;Yes;No;1;5
16,5;-0,0;180,0;70,5;0;Yes;No;1;5
42,5;-48,3;234,7;70,3;0;Yes;No;1;5
42,5;48,3;125,3;70,3;0;Yes;No;1;5
31,3;-41,1;219,4;70,0;0;Yes;No;1;5
31,3;41,1;140,6;70,0;0;Yes;No;1;5
71,5;8,8;79,2;69,8;0;Yes;No;1;5
71,5;-8,8;-79,2;69,8;0;Yes;No;1;5
36,0;45,0;133,4;69,8;0;Yes;No;1;5
36,0;-45,0;226,6;69,8;0;Yes;No;1;5
24,9;-5,3;185,3;69,6;0;Yes;No;1;5
24,9;5,3;174,7;69,6;0;Yes;No;1;5
67,5;8,8;103,3;69,6;0;Yes;No;1;5
67,5;-8,8;256,7;69,6;0;Yes;No;1;5
60,8;-2,7;197,1;69,4;0;Yes;No;1;5
60,8;2,7;162,9;69,4;0;Yes;No;1;5
33,6;3,6;175,1;69,4;0;Yes;No;1;5
33,6;-3,6;184,9;69,4;0;Yes;No;1;5
48,6;17,8;140,9;69,2;0;Yes;No;1;5
48,6;-17,8;219,1;69,2;0;Yes;No;1;5
60,4;-15,8;240,6;69,1;0;Yes;No;1;5
60,4;15,8;119,4;69,1;0;Yes;No;1;5
-3,0;0,0;180,0;69,0;0;Yes;No;1;5
42,0;0,0;180,0;69,0;0;Yes;No;1;5
42,2;25,2;139,7;68,8;0;Yes;No;1;5
42,2;-25,2;220,3;68,8;0;Yes;No;1;5
63,5;-7,4;234,6;68,7;0;Yes;No;1;5
63,5;7,4;125,4;68,7;0;Yes;No;1;5
67,7;-18,0;267,5;68,5;0;Yes;No;1;5
67,7;18,0;92,5;68,5;0;Yes;No;1;5
64,9;44,9;94,9;68,4;0;Yes;No;1;5
64,9;-44,9;265,1;68,4;0;Yes;No;1;5
41,2;-2,3;184,6;68,1;0;Yes;No;1;5
41,2;2,3;175,4;68,1;0;Yes;No;1;5
15,0;-12,2;189,1;68,0;0;Yes;No;1;5
15,0;12,2;170,9;68,0;0;Yes;No;1;5
51,2;7,2;157,0;67,7;0;Yes;No;1;5
51,2;-7,2;203,0;67,7;0;Yes;No;1;5
25,3;16,8;162,5;67,7;0;Yes;No;1;5
25,3;-16,8;197,5;67,7;0;Yes;No;1;5
67,5;0,0;247,5;67,5;0;Yes;No;1;5
67,5;0,0;135,0;67,5;0;Yes;No;1;5
67,5;0,0;-90,0;67,5;0;Yes;No;1;5
67,5;0,0;180,0;67,5;0;Yes;No;1;5
67,5;0,0;157,5;67,5;0;Yes;No;1;5
67,5;0,0;112,5;67,5;0;Yes;No;1;5
67,5;0,0;90,0;67,5;0;Yes;No;1;5
67,5;0,0;0,0;67,5;0;Yes;No;1;5
67,5;0,0;22,5;67,5;0;Yes;No;1;5
67,5;0,0;45,0;67,5;0;Yes;No;1;5
67,5;0,0;67,5;67,5;0;Yes;No;1;5
67,5;0,0;-22,5;67,5;0;Yes;No;1;5
67,5;0,0;-45,0;67,5;0;Yes;No;1;5
67,5;0,0;-67,5;67,5;0;Yes;No;1;5
32,2;7,3;169,8;67,5;0;Yes;No;1;5
22,5;-0,0;180,0;67,5;0;Yes;No;1;5
67,5;0,0;225,0;67,5;0;Yes;No;1;5
32,2;-7,3;190,2;67,5;0;Yes;No;1;5
67,5;0,0;202,5;67,5;0;Yes;No;1;5
53,1;11,4;141,6;67,1;0;Yes;No;1;5
53,1;-11,4;218,4;67,1;0;Yes;No;1;5
37,9;22,1;146,0;67,1;0;Yes;No;1;5
37,9;-22,1;214,0;67,1;0;Yes;No;1;5
31,0;2,8;176,1;66,9;0;Yes;No;1;5
31,0;-2,8;183,9;66,9;0;Yes;No;1;5
5,7;-20,1;190,8;66,8;0;Yes;No;1;5
5,7;20,1;169,2;66,8;0;Yes;No;1;5
59,0;-5,1;214,5;66,4;0;Yes;No;1;5
59,0;5,1;145,5;66,4;0;Yes;No;1;5
31,8;11,2;164,2;66,3;0;Yes;No;1;5
31,8;-11,2;195,8;66,3;0;Yes;No;1;5
56,3;-25,2;247,6;66,3;0;Yes;No;1;5
56,3;25,2;112,4;66,3;0;Yes;No;1;5
74,2;-4,1;-27,2;66,2;0;Yes;No;1;5
74,2;4,1;27,2;66,2;0;Yes;No;1;5
34,7;18,7;152,3;66,1;0;Yes;No;1;5
34,7;-18,7;207,7;66,1;0;Yes;No;1;5
3,0;0,0;180,0;66,0;0;Yes;No;1;5
48,0;0,0;180,0;66,0;0;Yes;No;1;5
-3,7;-28,3;190,1;65,8;0;Yes;No;1;5
-3,7;28,3;169,9;65,8;0;Yes;No;1;5
32,7;15,0;158,4;65,8;0;Yes;No;1;5
32,7;-15,0;201,6;65,8;0;Yes;No;1;5
40,1;8,7;162,6;65,7;0;Yes;No;1;5
40,1;-8,7;197,4;65,7;0;Yes;No;1;5
38,7;4,4;171,2;65,4;0;Yes;No;1;5
38,7;-4,4;188,8;65,4;0;Yes;No;1;5
55,8;-44,2;256,5;65,3;0;Yes;No;1;5
55,8;44,2;103,5;65,3;0;Yes;No;1;5
29,2;-1,6;182,2;65,1;0;Yes;No;1;5
29,2;1,6;177,8;65,1;0;Yes;No;1;5
42,7;15,8;146,3;64,9;0;Yes;No;1;5
42,7;-15,8;213,7;64,9;0;Yes;No;1;5
47,0;3,3;169,8;64,7;0;Yes;No;1;5
23,9;20,9;157,5;64,7;0;Yes;No;1;5
23,9;-20,9;202,5;64,7;0;Yes;No;1;5
47,0;-3,3;190,2;64,7;0;Yes;No;1;5
67,8;35,9;84,4;64,5;0;Yes;No;1;5
67,8;-35,9;-84,4;64,5;0;Yes;No;1;5
28,5;0,0;180,0;64,5;0;Yes;No;1;5
73,5;0,0;0,0;64,5;0;Yes;No;1;5
68,6;-7,4;-54,7;63,4;0;Yes;No;1;5
68,6;7,4;54,7;63,4;0;Yes;No;1;5
18,6;7,7;172,2;63,1;0;Yes;No;1;5
18,6;-7,7;187,8;63,1;0;Yes;No;1;5
54,0;0,0;180,0;63,0;0;Yes;No;1;5
9,0;0,0;180,0;63,0;0;Yes;No;1;5
53,1;15,2;123,4;62,9;0;Yes;No;1;5
53,1;-15,2;236,6;62,9;0;Yes;No;1;5
47,1;-42,7;247,5;62,8;0;Yes;No;1;5
47,1;42,7;112,5;62,8;0;Yes;No;1;5
64,0;-8,9;-81,0;62,6;0;Yes;No;1;5
64,0;8,9;81,0;62,6;0;Yes;No;1;5
23,8;-25,3;208,2;62,4;0;Yes;No;1;5
60,0;8,7;105,3;62,4;0;Yes;No;1;5
23,8;25,3;151,8;62,4;0;Yes;No;1;5
60,0;-8,7;254,7;62,4;0;Yes;No;1;5
26,6;6,0;171,6;62,2;0;Yes;No;1;5
26,6;-6,0;188,4;62,2;0;Yes;No;1;5
60,2;-17,9;263,6;62,2;0;Yes;No;1;5
60,2;17,9;96,4;62,2;0;Yes;No;1;5
53,4;-2,5;196,3;62,0;0;Yes;No;1;5
69,0;26,1;74,4;62,0;0;Yes;No;1;5
53,4;2,5;163,7;62,0;0;Yes;No;1;5
69,0;-26,1;-74,4;62,0;0;Yes;No;1;5
9,4;-15,4;191,6;61,9;0;Yes;No;1;5
9,4;15,4;168,4;61,9;0;Yes;No;1;5
49,2;-24,1;241,6;61,7;0;Yes;No;1;5
49,2;24,1;118,4;61,7;0;Yes;No;1;5
69,2;-16,4;-64,5;61,6;0;Yes;No;1;5
69,2;16,4;64,5;61,6;0;Yes;No;1;5
-10,5;0,0;180,0;61,5;0;Yes;No;1;5
56,1;7,2;127,3;61,5;0;Yes;No;1;5
34,5;-0,0;180,0;61,5;0;Yes;No;1;5
56,1;-7,2;232,7;61,5;0;Yes;No;1;5
37,5;-13,3;207,7;61,2;0;Yes;No;1;5
37,5;13,3;152,3;61,2;0;Yes;No;1;5
34,9;-6,2;192,3;61,2;0;Yes;No;1;5
34,9;6,2;167,7;61,2;0;Yes;No;1;5
39,4;40,5;121,5;61,1;0;Yes;No;1;5
39,4;-40,5;238,5;61,1;0;Yes;No;1;5
0,9;24,1;166,8;61,1;0;Yes;No;1;5
0,9;-24,1;193,2;61,1;0;Yes;No;1;5
34,0;1,3;177,5;61,0;0;Yes;No;1;5
34,0;-1,3;182,5;61,0;0;Yes;No;1;5
44,0;-6,4;200,2;60,9;0;Yes;No;1;5
44,0;6,4;159,8;60,9;0;Yes;No;1;5
46,0;-10,5;214,6;60,8;0;Yes;No;1;5
46,0;10,5;145,4;60,8;0;Yes;No;1;5
25,2;-29,6;214,6;60,8;0;Yes;No;1;5
25,2;29,6;145,4;60,8;0;Yes;No;1;5
-8,0;-33,0;192,2;60,4;0;Yes;No;1;5
-8,0;33,0;167,8;60,4;0;Yes;No;1;5
33,0;-37,4;229,9;60,2;0;Yes;No;1;5
33,0;37,4;130,1;60,2;0;Yes;No;1;5
28,3;-33,7;221,8;60,1;0;Yes;No;1;5
28,3;33,7;138,2;60,1;0;Yes;No;1;5
60,0;0,0;-45,0;60,0;0;Yes;No;1;5
60,0;0,0;-67,5;60,0;0;Yes;No;1;5
60,0;0,0;67,5;60,0;0;Yes;No;1;5
60,0;0,0;90,0;60,0;0;Yes;No;1;5
60,0;0,0;22,5;60,0;0;Yes;No;1;5
60,0;0,0;112,5;60,0;0;Yes;No;1;5
60,0;0,0;157,5;60,0;0;Yes;No;1;5
15,0;0,0;180,0;60,0;0;Yes;No;1;5
60,0;0,0;180,0;60,0;0;Yes;No;1;5
59,1;36,0;91,6;60,0;0;Yes;No;1;5
59,1;-36,0;268,4;60,0;0;Yes;No;1;5
60,0;0,0;45,0;60,0;0;Yes;No;1;5
60,0;0,0;247,5;60,0;0;Yes;No;1;5
60,0;0,0;-22,5;60,0;0;Yes;No;1;5
60,0;0,0;225,0;60,0;0;Yes;No;1;5
60,0;0,0;202,5;60,0;0;Yes;No;1;5
60,0;0,0;135,0;60,0;0;Yes;No;1;5
60,0;0,0;0,0;60,0;0;Yes;No;1;5
60,0;0,0;-90,0;60,0;0;Yes;No;1;5
32,6;2,4;175,2;59,5;0;Yes;No;1;5
32,6;-2,4;184,8;59,5;0;Yes;No;1;5
51,5;4,9;147,0;59,0;0;Yes;No;1;5
51,5;-4,9;213,0;59,0;0;Yes;No;1;5
66,7;4,3;28,1;58,7;0;Yes;No;1;5
66,7;-4,3;-28,1;58,7;0;Yes;No;1;5
40,5;-0,0;180,0;58,5;0;Yes;No;1;5
-4,5;0,0;180,0;58,5;0;Yes;No;1;5
22,5;-3,5;184,8;58,4;0;Yes;No;1;5
22,5;3,5;175,2;58,4;0;Yes;No;1;5
33,2;10,5;158,7;58,2;0;Yes;No;1;5
33,2;-10,5;201,3;58,2;0;Yes;No;1;5
73,2;-9,9;-32,6;58,1;0;Yes;No;1;5
73,2;9,9;32,6;58,1;0;Yes;No;1;5
23,2;9,6;166,5;58,0;0;Yes;No;1;5
23,2;-9,6;193,5;58,0;0;Yes;No;1;5
42,5;-22,6;234,8;57,7;0;Yes;No;1;5
42,5;22,6;125,2;57,7;0;Yes;No;1;5
39,6;2,8;171,5;57,4;0;Yes;No;1;5
39,6;-2,8;188,5;57,4;0;Yes;No;1;5
30,4;3,3;173,5;57,3;0;Yes;No;1;5
30,4;-3,3;186,5;57,3;0;Yes;No;1;5
46,0;-14,3;231,9;57,0;0;Yes;No;1;5
46,0;14,3;128,1;57,0;0;Yes;No;1;5
21,0;0,0;180,0;57,0;0;Yes;No;1;5
66,0;0,0;0,0;57,0;0;Yes;No;1;5
12,8;10,5;169,3;56,8;0;Yes;No;1;5
12,8;-10,5;190,7;56,8;0;Yes;No;1;5
60,9;26,6;79,9;56,3;0;Yes;No;1;5
60,9;-26,6;-79,9;56,3;0;Yes;No;1;5
50,5;-35,6;260,3;56,2;0;Yes;No;1;5
50,5;35,6;99,7;56,2;0;Yes;No;1;5
61,0;-7,5;-56,4;56,1;0;Yes;No;1;5
61,0;7,5;56,4;56,1;0;Yes;No;1;5
52,7;-17,7;259,0;56,0;0;Yes;No;1;5
4,5;19,2;165,3;56,0;0;Yes;No;1;5
4,5;-19,2;194,7;56,0;0;Yes;No;1;5
52,7;17,7;101,0;56,0;0;Yes;No;1;5
29,8;7,3;165,5;55,9;0;Yes;No;1;5
29,8;-7,3;194,5;55,9;0;Yes;No;1;5
-3,1;28,8;163,8;55,7;0;Yes;No;1;5
-3,1;-28,8;196,2;55,7;0;Yes;No;1;5
1,5;0,0;180,0;55,5;0;Yes;No;1;5
46,5;0,0;180,0;55,5;0;Yes;No;1;5
-11,3;38,4;165,1;55,4;0;Yes;No;1;5
56,5;-8,9;-83,3;55,4;0;Yes;No;1;5
56,5;8,9;83,3;55,4;0;Yes;No;1;5
-11,3;-38,4;194,9;55,4;0;Yes;No;1;5
52,6;-8,6;252,2;55,3;0;Yes;No;1;5
52,6;8,6;107,8;55,3;0;Yes;No;1;5
61,5;16,8;68,1;54,9;0;Yes;No;1;5
61,5;-16,8;-68,1;54,9;0;Yes;No;1;5
39,2;-9,2;210,1;54,7;0;Yes;No;1;5
39,2;9,2;149,9;54,7;0;Yes;No;1;5
45,9;2,4;164,6;54,6;0;Yes;No;1;5
45,9;-2,4;195,4;54,6;0;Yes;No;1;5
20,8;-13,6;199,4;54,5;0;Yes;No;1;5
27,7;3,7;172,7;54,5;0;Yes;No;1;5
27,7;-3,7;187,3;54,5;0;Yes;No;1;5
20,8;13,6;160,6;54,5;0;Yes;No;1;5
48,6;-7,0;230,4;54,4;0;Yes;No;1;5
48,6;7,0;129,6;54,4;0;Yes;No;1;5
36,5;-20,6;227,5;54,3;0;Yes;No;1;5
36,5;20,6;132,5;54,3;0;Yes;No;1;5
37,0;5,4;163,2;54,2;0;Yes;No;1;5
37,0;-5,4;196,8;54,2;0;Yes;No;1;5
-18,0;0,0;180,0;54,0;0;Yes;No;1;5
27,0;0,0;180,0;54,0;0;Yes;No;1;5
72,0;-0,0;-0,0;54,0;0;Yes;No;1;5
42,1;-34,5;251,3;53,0;0;Yes;No;1;5
42,1;34,5;108,7;53,0;0;Yes;No;1;5
7,5;0,0;180,0;52,5;0;Yes;No;1;5
52,5;0,0;135,0;52,5;0;Yes;No;1;5
52,5;0,0;45,0;52,5;0;Yes;No;1;5
52,5;0,0;67,5;52,5;0;Yes;No;1;5
52,5;0,0;180,0;52,5;0;Yes;No;1;5
52,5;0,0;225,0;52,5;0;Yes;No;1;5
52,5;0,0;0,0;52,5;0;Yes;No;1;5
52,5;0,0;202,5;52,5;0;Yes;No;1;5
52,5;0,0;22,5;52,5;0;Yes;No;1;5
52,5;0,0;-45,0;52,5;0;Yes;No;1;5
52,5;0,0;112,5;52,5;0;Yes;No;1;5
52,5;0,0;90,0;52,5;0;Yes;No;1;5
52,5;0,0;157,5;52,5;0;Yes;No;1;5
52,5;0,0;-67,5;52,5;0;Yes;No;1;5
52,5;0,0;247,5;52,5;0;Yes;No;1;5
52,5;0,0;-22,5;52,5;0;Yes;No;1;5
52,5;0,0;-90,0;52,5;0;Yes;No;1;5
16,2;-5,8;188,0;51,8;0;Yes;No;1;5
16,2;5,8;172,0;51,8;0;Yes;No;1;5
31,3;-18,0;219,6;51,8;0;Yes;No;1;5
44,1;4,7;148,9;51,8;0;Yes;No;1;5
44,1;-4,7;211,1;51,8;0;Yes;No;1;5
20,0;17,8;153,7;51,8;0;Yes;No;1;5
20,0;-17,8;206,3;51,8;0;Yes;No;1;5
31,3;18,0;140,4;51,8;0;Yes;No;1;5
24,8;-3,6;187,1;51,6;0;Yes;No;1;5
24,8;3,6;172,9;51,6;0;Yes;No;1;5
39,2;13,2;133,7;51,5;0;Yes;No;1;5
39,2;-13,2;226,3;51,5;0;Yes;No;1;5
59,1;4,4;29,1;51,3;0;Yes;No;1;5
59,1;-4,4;-29,1;51,3;0;Yes;No;1;5
52,7;-27,0;-86,5;51,1;0;Yes;No;1;5
52,7;27,0;86,5;51,1;0;Yes;No;1;5
-13,2;-44,6;198,7;51,1;0;Yes;No;1;5
-13,2;44,6;161,3;51,1;0;Yes;No;1;5
33,0;-0,0;180,0;51,0;0;Yes;No;1;5
-12,0;0,0;180,0;51,0;0;Yes;No;1;5
-5,9;34,2;159,8;50,9;0;Yes;No;1;5
-5,9;-34,2;200,2;50,9;0;Yes;No;1;5
71,7;-17,7;-38,7;50,9;0;Yes;No;1;5
71,7;17,7;38,7;50,9;0;Yes;No;1;5
7,6;-14,0;194,4;50,8;0;Yes;No;1;5
65,5;-10,5;-34,7;50,8;0;Yes;No;1;5
65,5;10,5;34,7;50,8;0;Yes;No;1;5
7,6;14,0;165,6;50,8;0;Yes;No;1;5
34,6;32,6;118,3;50,7;0;Yes;No;1;5
34,6;-32,6;241,7;50,7;0;Yes;No;1;5
0,6;-23,7;198,6;50,6;0;Yes;No;1;5
0,6;23,7;161,4;50,6;0;Yes;No;1;5
45,2;17,3;106,6;50,3;0;Yes;No;1;5
45,2;-17,3;253,4;50,3;0;Yes;No;1;5
32,3;-2,1;186,4;50,2;0;Yes;No;1;5
27,4;-14,8;211,3;50,2;0;Yes;No;1;5
27,4;14,8;148,7;50,2;0;Yes;No;1;5
32,3;2,1;173,6;50,2;0;Yes;No;1;5
24,0;-7,4;194,8;50,1;0;Yes;No;1;5
24,0;7,4;165,2;50,1;0;Yes;No;1;5
